client_id,amount,transaction_type,country,latitude,longitude,timestamp
C00138,2780.09,withdrawal,UK,-9.464592,-21.690359,2025-06-01 02:45:04
C00119,797.89,withdrawal,IT,88.255583,65.856835,2025-06-11 12:47:04
C00124,4402.41,deposit,FR,-47.339973,-84.561703,2025-05-19 22:06:04
C00188,4646.8,payment,US,18.946691,-169.695654,2025-05-26 14:28:04
C00061,1621.38,deposit,FR,70.180773,-155.734736,2025-05-24 17:17:04
C00002,409.58,transfer,ES,83.042222,-169.124435,2025-05-19 15:25:04
C00200,976.21,deposit,UK,40.906011,73.597454,2025-06-12 03:44:04
C00011,2535.68,payment,CN,-12.572686,22.344287,2025-05-20 15:08:04
C00177,96.51,deposit,ES,20.65767,-126.807939,2025-06-16 11:28:04
C00151,3247.16,deposit,US,75.519854,-62.303588,2025-05-17 23:58:04
C00099,3070.52,withdrawal,JP,53.294592,148.212728,2025-05-20 06:40:04
C00196,1349.34,transfer,FR,43.617406,-109.243677,2025-05-18 12:34:04
C00100,4952.68,payment,DE,-39.744664,104.41393,2025-06-04 16:26:04
C00150,3858.35,deposit,ES,22.116917,-42.868898,2025-06-04 04:22:04
C00193,1837.18,withdrawal,JP,46.885976,126.818357,2025-06-03 02:26:04
C00013,785.19,withdrawal,US,0.437795,-46.023333,2025-06-07 05:36:04
C00086,4736.23,purchase,DE,55.39969,-142.368311,2025-05-18 11:33:04
C00105,683.39,deposit,US,-88.75422,88.97187,2025-06-13 05:49:04
C00117,2886.19,purchase,ES,-10.74881,104.276655,2025-06-16 20:28:04
C00197,4311.66,purchase,IT,32.205287,-71.493762,2025-06-03 08:04:04
C00082,2871.69,deposit,ES,-3.496907,-129.744077,2025-05-31 10:33:04
C00052,806.96,withdrawal,FR,34.622631,-179.407145,2025-05-20 11:22:04
C00011,1532.22,deposit,FR,79.069998,-53.99148,2025-06-07 20:07:04
C00038,1387.06,transfer,CN,79.124998,-144.721885,2025-05-25 17:52:04
C00194,550.7,purchase,IT,62.216224,-66.834906,2025-05-27 11:39:04
C00021,4168.63,deposit,IT,-84.975032,-36.71301,2025-05-28 19:21:04
C00172,2167.5,transfer,IT,28.203475,-83.730596,2025-06-04 16:57:04
C00159,3867.14,deposit,ES,30.280179,95.18428,2025-05-23 12:57:04
C00196,3503.22,purchase,IT,-69.153188,43.890945,2025-05-29 04:12:04
C00143,1055.45,payment,FR,25.85139,24.114576,2025-06-01 20:56:04
C00063,4164.59,transfer,JP,57.650849,77.396727,2025-06-08 12:47:04
C00016,2309.86,transfer,IT,4.474398,130.331825,2025-06-07 23:24:04
C00042,1798.74,deposit,IT,66.832397,6.982461,2025-06-02 16:59:04
C00083,3810.85,withdrawal,ES,-74.590529,84.561569,2025-05-30 01:33:04
C00142,2277.57,deposit,FR,-54.340635,161.187511,2025-05-30 23:37:04
C00183,300.8,withdrawal,US,-20.563259,54.34445,2025-05-25 03:58:04
C00014,4332.47,transfer,UK,6.882297,-162.540228,2025-05-31 17:42:04
C00109,1510.71,withdrawal,IT,59.583794,66.35729,2025-05-28 20:36:04
C00191,4537.25,deposit,JP,-9.896687,-113.97947,2025-05-24 03:18:04
C00066,2758.43,deposit,IT,-66.417501,5.769553,2025-06-13 20:12:04
C00040,4822.86,purchase,FR,6.429315,36.584413,2025-05-29 20:17:04
C00107,2715.16,transfer,IT,11.63394,166.240497,2025-05-30 03:55:04
C00009,2943.01,deposit,CN,27.297931,48.524413,2025-05-18 17:17:04
C00173,1946.34,purchase,IT,-35.797504,-47.594685,2025-06-16 08:02:04
C00014,698.12,transfer,UK,-68.537884,54.801716,2025-06-15 14:30:04
C00037,481.71,transfer,UK,61.217613,-95.719111,2025-05-19 23:05:04
C00071,1036.9,purchase,DE,40.597485,-137.286137,2025-06-06 05:30:04
C00185,1915.87,payment,IT,-65.600304,63.172149,2025-06-06 18:59:04
C00195,4419.85,deposit,JP,68.393141,-76.749794,2025-06-10 04:44:04
C00088,3266.23,payment,ES,-72.521002,67.516184,2025-05-23 18:09:04
C00176,3544.17,purchase,US,-23.808247,113.22774,2025-05-25 14:11:04
C00028,2934.61,withdrawal,ES,-42.294113,-159.909468,2025-06-14 04:24:04
C00073,910.12,payment,CN,-18.425369,153.033517,2025-05-24 00:27:04
C00159,1090.25,transfer,ES,45.686932,136.633469,2025-06-02 19:29:04
C00097,1924.36,deposit,DE,86.895576,106.95466,2025-05-31 16:30:04
C00042,2014.26,purchase,JP,4.190174,-70.320624,2025-05-22 12:44:04
C00151,2779.94,payment,UK,87.951717,-148.633557,2025-06-07 03:49:04
C00048,1234.24,purchase,IT,34.980042,-39.081913,2025-06-08 18:33:04
C00025,194.37,payment,DE,-46.597677,133.53383,2025-06-15 03:09:04
C00160,1675.05,transfer,US,61.974077,81.425881,2025-06-08 13:35:04
C00170,817.3,purchase,JP,89.859989,-8.083696,2025-06-06 06:04:04
C00036,1688.38,transfer,UK,46.662106,39.695317,2025-06-09 16:58:04
C00121,2711.0,payment,DE,73.495391,28.329251,2025-06-03 18:42:04
C00033,2893.19,purchase,UK,-16.422513,30.762981,2025-06-15 09:02:04
C00192,747.84,deposit,US,17.028783,36.399713,2025-06-10 11:13:04
C00159,257.3,withdrawal,CN,-24.579038,20.351962,2025-05-30 08:25:04
C00194,2264.82,payment,IT,83.536288,4.266266,2025-05-18 22:20:04
C00099,2837.61,purchase,FR,5.349903,28.067366,2025-06-13 04:40:04
C00118,527.9,transfer,US,25.546851,22.823457,2025-06-15 19:42:04
C00082,1783.93,withdrawal,DE,3.90071,-31.073653,2025-05-28 08:07:04
C00065,2570.06,deposit,UK,-23.077566,91.015876,2025-05-25 13:29:04
C00056,4057.14,transfer,DE,32.689233,-91.743628,2025-05-24 12:48:04
C00110,4849.04,deposit,DE,-32.430644,22.711898,2025-05-24 01:46:04
C00173,4426.24,payment,US,-18.473522,25.259533,2025-06-07 09:33:04
C00039,3189.96,withdrawal,DE,19.523023,2.120423,2025-05-26 22:59:04
C00082,565.07,transfer,IT,-85.134174,-152.974553,2025-05-20 04:54:04
C00052,4159.9,transfer,UK,35.905882,-162.660194,2025-05-26 10:18:04
C00070,3977.47,withdrawal,FR,-19.722512,81.263388,2025-05-24 03:26:04
C00190,2237.03,payment,JP,-40.231692,77.567778,2025-05-21 10:49:04
C00026,1452.76,withdrawal,FR,-17.784969,-83.934297,2025-05-27 22:08:04
C00093,3834.2,deposit,FR,-81.194036,-140.022961,2025-05-26 03:35:04
C00090,3450.14,withdrawal,IT,72.755613,98.805518,2025-06-14 13:15:04
C00008,2991.59,transfer,FR,-77.991915,91.925066,2025-05-21 04:50:04
C00150,115.13,deposit,CN,37.87901,-158.228319,2025-05-19 02:23:04
C00145,3096.73,withdrawal,FR,-40.942921,26.540816,2025-06-03 02:17:04
C00067,3561.44,withdrawal,UK,-3.605389,22.74805,2025-06-12 21:14:04
C00014,1187.66,payment,UK,-76.018279,-172.808723,2025-06-04 22:56:04
C00182,601.86,withdrawal,DE,19.521398,118.104725,2025-05-27 09:07:04
C00042,1315.92,deposit,ES,37.762256,-133.250987,2025-06-02 18:15:04
C00064,3803.85,deposit,DE,-0.687765,-110.294607,2025-05-25 16:40:04
C00068,1538.27,transfer,IT,-53.70681,159.972726,2025-06-11 03:25:04
C00102,4409.15,purchase,US,9.341387,79.265442,2025-05-29 04:22:04
C00147,902.61,payment,CN,3.646078,-22.825862,2025-06-03 13:48:04
C00055,4790.57,transfer,JP,-51.444852,85.183118,2025-06-09 00:54:04
C00042,1851.55,payment,ES,-1.103663,-159.629564,2025-05-30 00:04:04
C00200,3393.56,purchase,DE,57.210202,-79.867285,2025-06-12 17:24:04
C00194,2058.8,purchase,IT,-40.636185,127.43297,2025-06-11 14:48:04
C00016,4829.09,payment,CN,28.296423,151.829772,2025-06-06 01:57:04
C00005,1823.71,transfer,US,36.126208,96.711094,2025-05-20 12:24:04
C00169,1656.36,withdrawal,US,16.951785,-10.275755,2025-06-08 15:05:04
C00042,3550.53,transfer,ES,57.502458,63.024049,2025-06-05 17:32:04
C00177,1082.04,deposit,ES,-12.253984,70.124864,2025-06-07 00:00:04
C00012,2148.58,withdrawal,CN,-73.480494,-175.054354,2025-06-08 02:43:04
C00170,1226.84,deposit,CN,-77.232192,-165.720647,2025-05-25 14:02:04
C00083,1498.53,transfer,US,51.958522,-45.481221,2025-05-27 10:33:04
C00066,4945.77,payment,CN,-26.02036,-52.622392,2025-05-23 04:57:04
C00176,4827.03,transfer,JP,-3.560506,-113.982204,2025-05-23 06:33:04
C00004,1104.39,payment,CN,-70.766022,1.822314,2025-06-01 04:31:04
C00114,3043.93,deposit,DE,-35.265856,17.368243,2025-06-12 13:11:04
C00088,4478.54,deposit,UK,4.407031,157.590494,2025-06-10 01:11:04
C00059,2035.46,withdrawal,ES,-62.285486,-59.229269,2025-05-30 12:43:04
C00128,3948.45,transfer,UK,-14.878462,-148.924206,2025-06-13 18:29:04
C00166,1535.01,payment,IT,-81.241967,143.552828,2025-06-10 07:22:04
C00104,82.97,transfer,FR,71.688776,82.085768,2025-05-30 21:29:04
C00107,2016.27,withdrawal,US,-80.475112,2.889173,2025-05-18 17:48:04
C00123,1585.65,transfer,UK,-75.039326,-175.650424,2025-06-14 05:14:04
C00008,2456.48,purchase,ES,-83.271451,-169.883312,2025-05-24 20:39:04
C00175,1576.17,withdrawal,JP,-80.556388,-75.29208,2025-05-18 13:11:04
C00107,4315.51,withdrawal,US,85.040975,-85.455699,2025-06-16 21:55:04
C00053,2647.62,payment,ES,61.057096,33.009866,2025-06-02 12:45:04
C00134,3949.72,payment,ES,-48.716262,62.624815,2025-06-09 10:15:04
C00013,4080.89,transfer,DE,-59.143661,-62.642129,2025-06-13 17:29:04
C00153,2541.5,deposit,UK,-48.893478,-112.45132,2025-06-13 11:01:04
C00005,135.41,payment,FR,2.575326,-84.022911,2025-06-10 15:20:04
C00170,2866.56,deposit,FR,31.865461,160.599745,2025-06-10 11:08:04
C00036,3620.45,withdrawal,US,64.10602,173.35236,2025-06-16 19:12:04
C00140,3281.07,purchase,UK,-8.439662,-48.698369,2025-06-12 03:23:04
C00082,1512.45,purchase,IT,77.641243,-102.895334,2025-05-21 19:35:04
C00159,389.61,payment,JP,-50.080733,-14.920038,2025-06-06 14:50:04
C00052,689.55,purchase,UK,-83.781303,11.885214,2025-06-10 22:09:04
C00090,4924.54,deposit,ES,-14.232496,-32.17378,2025-05-23 09:19:04
C00195,668.7,transfer,FR,51.498734,-63.904568,2025-05-25 19:57:04
C00049,4186.64,deposit,FR,4.837534,168.767713,2025-06-11 11:46:04
C00157,4697.22,purchase,FR,-78.460806,34.059432,2025-05-23 07:55:04
C00091,970.59,deposit,IT,8.054583,-146.169275,2025-06-05 09:10:04
C00174,2619.87,transfer,US,2.969877,-117.624093,2025-06-16 20:27:04
C00087,1931.46,transfer,US,36.406378,-116.811667,2025-06-08 20:29:04
C00006,2040.68,withdrawal,DE,-38.815968,31.819936,2025-06-07 03:16:04
C00028,705.4,deposit,ES,-74.731766,-96.786969,2025-06-11 10:30:04
C00015,1154.02,transfer,IT,-38.281801,-143.726622,2025-06-07 16:31:04
C00200,1012.07,purchase,US,-74.864278,-106.553446,2025-05-18 10:59:04
C00189,636.26,transfer,DE,57.709825,-150.657975,2025-05-23 20:33:04
C00082,4016.56,purchase,IT,-20.994605,-83.44568,2025-05-31 03:35:04
C00057,843.6,purchase,IT,-82.343579,-41.631594,2025-06-02 04:03:04
C00033,900.49,transfer,IT,-6.607299,-62.395411,2025-06-11 06:33:04
C00193,3970.03,payment,CN,-2.446562,167.167285,2025-05-22 00:01:04
C00003,1070.22,purchase,IT,42.496919,101.379913,2025-06-01 12:47:04
C00179,1876.96,transfer,CN,69.620716,-145.301531,2025-05-26 18:01:04
C00089,1691.3,purchase,DE,65.680575,143.233622,2025-06-02 12:39:04
C00027,2616.4,deposit,JP,81.461502,6.444463,2025-06-08 19:29:04
C00177,4589.08,withdrawal,FR,71.853233,177.465631,2025-06-13 00:51:04
C00093,2024.58,purchase,JP,32.374729,105.946349,2025-06-11 08:11:04
C00173,664.6,withdrawal,FR,-70.311081,113.499678,2025-06-12 22:03:04
C00063,4338.17,payment,US,35.616218,-115.067672,2025-05-18 10:19:04
C00062,2770.73,purchase,US,8.991181,-115.503939,2025-06-02 13:13:04
C00126,4933.09,withdrawal,UK,17.6993,-88.919636,2025-06-09 00:45:04
C00171,3769.99,withdrawal,ES,-16.619483,91.449173,2025-05-18 20:10:04
C00194,3665.22,payment,JP,-20.390718,-83.313189,2025-05-26 02:00:04
C00078,1256.87,purchase,UK,44.108286,-34.31493,2025-06-16 19:55:04
C00176,2306.73,withdrawal,DE,66.797725,116.928633,2025-05-21 18:26:04
C00154,3454.3,payment,JP,-34.136127,165.200632,2025-05-28 08:30:04
C00103,3005.77,payment,UK,-70.252813,-14.751763,2025-06-02 20:18:04
C00081,936.63,payment,UK,26.739559,109.365031,2025-05-21 00:42:04
C00170,4667.13,purchase,DE,88.120591,119.858784,2025-06-13 20:05:04
C00196,1936.74,transfer,FR,-21.63012,-17.946454,2025-06-16 23:18:04
C00092,1032.77,transfer,FR,-11.823543,36.329676,2025-06-16 12:27:04
C00192,872.16,payment,DE,33.389643,-126.26435,2025-05-29 20:27:04
C00045,624.72,purchase,DE,-85.779416,163.888421,2025-06-06 23:18:04
C00049,2096.38,purchase,IT,-9.802184,45.917354,2025-06-02 02:05:04
C00018,831.48,purchase,US,6.321766,0.704859,2025-05-21 08:41:04
C00173,412.57,purchase,DE,-43.322318,-108.488425,2025-06-16 06:30:04
C00048,590.67,deposit,UK,-12.264702,125.187988,2025-05-29 09:13:04
C00175,4346.12,deposit,IT,2.934119,-34.380351,2025-06-10 00:52:04
C00051,1746.2,purchase,US,-34.423851,166.837239,2025-06-03 17:15:04
C00059,4126.72,deposit,ES,-26.317076,-107.806084,2025-05-23 05:59:04
C00012,4730.65,purchase,US,-16.4265,-45.882288,2025-06-13 10:10:04
C00017,1090.25,deposit,UK,-8.51243,176.165883,2025-06-09 22:27:04
C00007,2980.68,transfer,CN,-85.823866,9.890365,2025-06-09 02:46:04
C00050,3717.93,transfer,JP,43.751545,-133.022061,2025-06-03 06:28:04
C00027,1757.53,payment,US,55.92619,-151.632528,2025-06-13 15:20:04
C00164,1025.49,transfer,UK,43.938347,-150.788222,2025-06-12 07:27:04
C00061,4713.22,deposit,US,-71.98093,-25.815709,2025-06-04 16:05:04
C00194,4069.38,deposit,UK,-35.029339,-21.854148,2025-05-25 01:54:04
C00056,1624.77,transfer,UK,-40.081107,-144.761262,2025-05-26 10:48:04
C00042,2151.39,transfer,JP,-47.195658,41.608305,2025-05-19 18:51:04
C00160,4452.91,transfer,US,48.903521,75.792209,2025-06-13 00:21:04
C00059,2099.95,deposit,ES,36.362537,-73.634023,2025-05-23 14:15:04
C00061,2803.72,deposit,CN,53.448222,152.36552,2025-06-03 17:56:04
C00094,368.3,deposit,JP,-8.047403,36.390734,2025-06-07 06:53:04
C00186,2622.78,deposit,US,-24.387024,-121.495925,2025-06-05 08:31:04
C00176,4797.87,withdrawal,ES,69.5772,157.710843,2025-06-02 06:09:04
C00004,889.03,deposit,FR,61.044796,-80.558707,2025-06-02 09:04:04
C00123,903.19,transfer,DE,-81.433633,52.042199,2025-05-21 17:59:04
C00147,3206.71,payment,IT,-20.518261,50.60291,2025-06-12 03:29:04
C00056,2708.25,deposit,IT,17.802839,100.845948,2025-05-18 23:07:04
C00111,583.45,transfer,UK,-40.365285,-103.009575,2025-06-06 15:31:04
C00184,4859.19,payment,US,-6.099737,-78.54163,2025-06-14 02:43:04
C00177,2736.73,deposit,FR,-49.844998,-34.543867,2025-05-30 05:34:04
C00026,332.19,withdrawal,UK,-69.852633,-0.399839,2025-06-03 11:14:04
C00157,3384.67,transfer,DE,-49.556437,-29.637716,2025-06-08 01:02:04
C00093,3245.39,purchase,DE,84.086177,15.073663,2025-05-20 19:39:04
C00020,948.54,purchase,CN,5.386535,-66.290638,2025-06-06 04:22:04
C00083,206.52,payment,US,58.80915,-148.845812,2025-05-23 04:23:04
C00023,4514.44,withdrawal,IT,-84.469254,151.679648,2025-05-24 17:42:04
C00008,2972.51,payment,IT,-18.59782,112.86932,2025-06-03 05:19:04
C00134,4382.31,transfer,ES,66.672772,94.975442,2025-05-18 21:55:04
C00061,3429.32,transfer,IT,-15.107634,-24.382409,2025-06-02 07:34:04
C00060,4587.68,payment,DE,21.788392,-52.821742,2025-06-11 17:22:04
C00098,3743.43,deposit,DE,41.539875,-13.851437,2025-06-14 20:17:04
C00135,1979.92,withdrawal,JP,-36.101029,-124.119177,2025-05-18 02:14:04
C00025,3185.62,payment,DE,73.123545,69.309428,2025-05-18 10:39:04
C00186,463.15,payment,CN,53.688875,146.193329,2025-06-15 16:31:04
C00043,2595.96,payment,UK,9.069062,177.724687,2025-05-27 05:03:04
C00149,634.51,payment,JP,-48.542345,96.634474,2025-05-18 14:12:04
C00128,2650.86,deposit,CN,27.802909,142.788832,2025-06-13 01:47:04
C00014,2471.78,deposit,ES,-62.056996,-41.377882,2025-05-29 08:53:04
C00062,4825.51,withdrawal,US,9.519028,-160.409208,2025-05-20 03:46:04
C00109,1512.5,transfer,IT,-38.705897,-137.859963,2025-06-13 04:05:04
C00173,698.76,payment,FR,43.055561,-34.425072,2025-05-25 11:55:04
C00175,2101.66,payment,DE,-74.929888,179.255391,2025-05-26 09:36:04
C00035,4764.18,deposit,ES,-69.318753,153.823042,2025-06-12 17:33:04
C00091,867.79,purchase,FR,-67.315262,150.53653,2025-06-05 03:05:04
C00073,4973.75,deposit,JP,-89.966029,-120.137925,2025-06-14 20:15:04
C00181,3196.82,transfer,CN,-78.278256,132.893616,2025-05-29 01:13:04
C00082,2006.12,withdrawal,IT,-70.374791,39.971787,2025-06-05 09:31:04
C00187,818.69,payment,DE,30.975997,-132.260491,2025-05-27 12:35:04
C00149,1013.8,purchase,US,11.713763,-137.705004,2025-05-20 21:26:04
C00066,4134.99,withdrawal,UK,-51.590729,61.487096,2025-06-13 07:58:04
C00192,1798.71,withdrawal,FR,-44.408523,149.803688,2025-06-11 00:16:04
C00114,2255.34,transfer,CN,-78.282027,-5.373645,2025-06-16 02:26:04
C00146,4309.42,payment,CN,-6.087643,-68.514362,2025-06-13 12:44:04
C00119,4590.86,transfer,JP,-67.628491,170.542437,2025-05-22 12:02:04
C00126,4790.53,purchase,ES,-17.96108,-62.202102,2025-06-12 10:43:04
C00086,1081.69,transfer,UK,38.405858,18.876477,2025-06-01 05:10:04
C00004,4631.88,payment,UK,24.006476,89.556083,2025-05-30 20:30:04
C00020,1724.88,purchase,UK,80.245901,32.546729,2025-05-20 07:08:04
C00069,3198.69,payment,CN,4.354367,-116.855828,2025-05-26 09:26:04
C00009,1460.74,transfer,FR,-78.12839,33.889093,2025-05-31 03:19:04
C00045,1469.1,withdrawal,IT,87.50447,-48.581999,2025-06-03 09:30:04
C00040,3572.84,withdrawal,UK,12.246145,-27.118883,2025-06-16 18:40:04
C00013,594.88,deposit,FR,82.21746,-68.015597,2025-06-02 23:49:04
C00163,2179.02,transfer,IT,39.87634,-166.13011,2025-05-24 07:04:04
C00111,2976.93,deposit,US,-60.179855,107.044577,2025-06-09 00:43:04
C00116,4643.93,purchase,ES,29.726888,-68.42201,2025-06-04 20:58:04
C00153,4551.54,transfer,CN,-20.062966,143.257569,2025-05-25 06:34:04
C00071,1488.16,withdrawal,ES,78.29646,-137.054548,2025-06-13 12:32:04
C00114,1717.17,purchase,US,-49.952664,43.67455,2025-06-09 05:52:04
C00135,2463.99,purchase,US,17.183996,25.905337,2025-05-18 21:02:04
C00034,1797.02,deposit,US,33.069951,-124.05371,2025-06-16 15:19:04
C00050,3236.13,withdrawal,FR,-40.979081,41.879615,2025-05-25 21:29:04
C00085,523.06,transfer,FR,68.335282,177.563858,2025-06-14 11:53:04
C00146,1480.31,payment,JP,51.521773,130.738984,2025-05-28 04:35:04
C00012,1128.11,purchase,JP,53.679972,116.082735,2025-05-18 04:12:04
C00029,2170.68,withdrawal,ES,-24.12505,-143.641189,2025-06-12 07:07:04
C00091,3965.84,deposit,DE,19.791525,171.36525,2025-05-29 18:13:04
C00097,2675.38,deposit,ES,26.530845,163.412244,2025-06-03 22:24:04
C00159,274.05,payment,US,72.078366,65.046974,2025-05-23 10:27:04
C00156,4709.14,deposit,CN,37.219352,-139.207486,2025-06-13 03:05:04
C00155,1339.62,payment,DE,84.936261,49.86726,2025-06-06 16:55:04
C00101,536.66,deposit,JP,-39.698984,82.999944,2025-05-20 04:03:04
C00107,4916.97,transfer,US,-69.82066,144.479022,2025-06-16 04:42:04
C00131,184.91,payment,US,29.170886,-55.985361,2025-05-25 06:59:04
C00077,3131.91,purchase,ES,72.271151,-137.673969,2025-05-24 16:30:04
C00042,3317.05,transfer,UK,-25.592174,62.074368,2025-06-12 00:54:04
C00077,4843.46,deposit,CN,-53.93215,-1.130571,2025-06-15 11:42:04
C00114,2251.71,purchase,FR,-85.998326,98.800312,2025-05-22 00:53:04
C00074,615.35,payment,UK,-79.987858,-117.319028,2025-06-14 11:25:04
C00058,651.9,purchase,CN,36.419104,-26.778735,2025-06-01 08:19:04
C00061,153.31,payment,FR,-67.869184,-135.358363,2025-06-05 23:43:04
C00150,2493.37,withdrawal,IT,34.280231,-20.643218,2025-06-12 18:24:04
C00122,1784.38,withdrawal,UK,8.556839,-125.617534,2025-05-27 06:02:04
C00011,1582.38,purchase,DE,82.673392,-39.177584,2025-06-15 17:33:04
C00114,4423.55,withdrawal,CN,-85.422241,-54.257839,2025-05-21 21:26:04
C00009,760.06,transfer,US,-72.807084,87.082034,2025-05-29 15:31:04
C00199,3545.04,withdrawal,FR,23.81102,164.273178,2025-05-22 02:19:04
C00145,1897.82,payment,JP,59.457131,6.958912,2025-05-22 09:16:04
C00107,4926.3,withdrawal,US,-53.532798,-150.564764,2025-06-15 07:37:04
C00069,3160.02,transfer,JP,1.54914,133.63488,2025-06-09 15:26:04
C00118,806.74,withdrawal,DE,-40.516441,-108.62785,2025-05-30 15:21:04
C00135,2241.47,transfer,DE,83.493879,-146.030048,2025-06-16 04:24:04
C00030,4579.8,transfer,CN,38.794257,-43.375762,2025-06-09 06:00:04
C00154,348.36,transfer,UK,45.146825,-144.57661,2025-06-03 15:40:04
C00133,3120.03,purchase,US,74.613383,42.415528,2025-05-31 13:40:04
C00098,4046.04,withdrawal,DE,-21.732649,79.399445,2025-06-12 05:47:04
C00117,2323.64,withdrawal,FR,76.986463,-12.245536,2025-06-09 06:31:04
C00113,556.87,deposit,IT,24.988009,-142.71164,2025-05-23 12:05:04
C00189,4293.58,deposit,CN,-74.298929,63.251603,2025-05-31 15:47:04
C00033,322.16,deposit,FR,44.834254,-19.907157,2025-06-16 22:20:04
C00085,3408.15,transfer,FR,22.748742,-96.616955,2025-05-30 17:31:04
C00076,414.99,purchase,DE,-87.692703,149.540796,2025-06-02 00:29:04
C00011,113.16,deposit,IT,8.756708,172.782193,2025-06-13 02:33:04
C00005,2673.03,purchase,ES,-4.719537,-58.047001,2025-05-30 02:21:04
C00133,2692.48,withdrawal,IT,-89.199,86.463997,2025-05-20 08:12:04
C00101,1484.84,payment,US,44.235686,-173.169027,2025-06-02 11:46:04
C00024,3107.29,purchase,DE,-28.156618,-32.119501,2025-06-10 09:06:04
C00012,4341.88,deposit,FR,59.292976,64.076589,2025-06-04 06:48:04
C00075,1553.73,transfer,CN,-44.777137,122.434522,2025-05-18 04:42:04
C00006,1505.94,deposit,UK,37.69745,111.65922,2025-06-12 06:58:04
C00054,1734.34,transfer,US,9.074885,144.712002,2025-06-15 00:34:04
C00056,1297.05,payment,JP,80.807403,-47.02888,2025-06-02 05:44:04
C00110,2728.05,payment,DE,-89.82871,55.020181,2025-06-15 02:00:04
C00011,2506.63,withdrawal,ES,-26.379209,89.974038,2025-06-16 14:40:04
C00065,417.62,payment,CN,-46.891922,-2.832917,2025-05-19 17:59:04
C00081,207.56,deposit,JP,42.170892,-14.596325,2025-05-31 05:17:04
C00177,4838.46,deposit,ES,50.845596,81.32187,2025-06-05 02:01:04
C00140,3542.48,purchase,US,-74.820308,53.486295,2025-05-24 08:56:04
C00001,3075.29,withdrawal,US,40.512225,-97.758661,2025-05-26 04:31:04
C00159,2953.73,deposit,US,27.035024,13.746514,2025-06-05 19:50:04
C00170,4472.31,deposit,US,-9.240336,-54.961132,2025-06-03 09:49:04
C00140,323.78,deposit,ES,31.792106,130.222021,2025-05-25 23:43:04
C00139,966.03,withdrawal,JP,54.260917,43.57395,2025-06-11 20:13:04
C00044,2962.04,purchase,FR,-59.483823,178.726393,2025-05-24 22:41:04
C00123,4105.05,transfer,ES,-72.508468,101.269241,2025-06-10 10:46:04
C00071,4725.63,transfer,FR,59.252334,-110.61988,2025-05-31 21:54:04
C00061,2902.57,transfer,JP,-3.415705,-85.244002,2025-05-21 00:29:04
